"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Water Heater",NLPO,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,,,,,,
1749086100,"2025/06/05 02:15:00",0.036,148,,0.0002,1,
1749087900,"2025/06/05 02:45:00",0.0396,163,,0.0002,1,
1749089700,"2025/06/05 03:15:00",0.036,148,,0.0002,1,
1749091500,"2025/06/05 03:45:00",0.0391,161,,0.0002,1,
1749093300,"2025/06/05 04:15:00",0.0372,153,,0.0002,1,
1749095100,"2025/06/05 04:45:00",0.0386,159,,0.0002,1,
1749096900,"2025/06/05 05:15:00",0.3072,1264,,0.268,1103,
1749098700,"2025/06/05 05:45:00",0.192,790,,0.147,605,
1749100500,"2025/06/05 06:15:00",0.0335,138,,0.0002,1,
1749102300,"2025/06/05 06:45:00",0.0399,164,,0.0002,1,
1749104100,"2025/06/05 07:15:00",0.036,148,,0.0002,1,
1749105900,"2025/06/05 07:45:00",0.0389,160,,0.0002,1,
1749107700,"2025/06/05 08:15:00",0.0491,202,,0.0002,1,
1749109500,"2025/06/05 08:45:00",0.0753,310,,0.0002,1,
1749111300,"2025/06/05 09:15:00",0.0454,187,,0.0002,1,
1749113100,"2025/06/05 09:45:00",0.0345,142,,0.0002,1,
1749114900,"2025/06/05 10:15:00",0.036,148,,0.0002,1,
1749116700,"2025/06/05 10:45:00",0.0326,134,,0.0002,1,
1749118500,"2025/06/05 11:15:00",0.0865,356,,0.0002,1,
1749120300,"2025/06/05 11:45:00",0.0335,138,,0.0002,1,
1749122100,"2025/06/05 12:15:00",0.0343,141,,0.0002,1,
1749123900,"2025/06/05 12:45:00",0.0355,146,,0.0034,14,
1749125700,"2025/06/05 13:15:00",0.062,255,,0.0027,11,
1749127500,"2025/06/05 13:45:00",0.0433,178,,0.0002,1,
1749129300,"2025/06/05 14:15:00",0.0559,230,,0.0087,36,
1749131100,"2025/06/05 14:45:00",0.0722,297,,0.0063,26,
1749132900,"2025/06/05 15:15:00",0.0593,244,,0.0087,36,
1749134700,"2025/06/05 15:45:00",0.0573,236,,0.0085,35,
1749136500,"2025/06/05 16:15:00",0.1154,475,,0.0058,24,
1749138300,"2025/06/05 16:45:00",0.1271,523,,0.0005,2,
1749140100,"2025/06/05 17:15:00",0.0763,314,,0.0056,23,
1749141900,"2025/06/05 17:45:00",0.0799,329,,0.0002,1,
1749143700,"2025/06/05 18:15:00",0.4262,1754,,0.2867,1180,
1749145500,"2025/06/05 18:45:00",0.0797,328,,0.0002,1,
1749147300,"2025/06/05 19:15:00",0.2168,892,,0.0002,1,
1749149100,"2025/06/05 19:45:00",0.1273,524,,0.0002,1,
1749150900,"2025/06/05 20:15:00",0.0678,279,,0.0002,1,
1749152700,"2025/06/05 20:45:00",0.2226,916,,0.0139,57,
1749154500,"2025/06/05 21:15:00",0.4739,1950,,0.3057,1258,
1749156300,"2025/06/05 21:45:00",0.4629,1905,,0.3074,1265,
1749158100,"2025/06/05 22:15:00",0.2731,1124,,0.0279,115,
1749159900,"2025/06/05 22:45:00",0.1113,458,,0.0002,1,
1749161700,"2025/06/05 23:15:00",0.1074,442,,0.0002,1,
1749163500,"2025/06/05 23:45:00",0.1045,430,,0.0002,1,
1749165300,"2025/06/06 00:15:00",0.0467,192,,0.0002,1,
1749167100,"2025/06/06 00:45:00",0.0454,187,,0.0002,1,
1749168900,"2025/06/06 01:15:00",0.0408,168,,0.0002,1,
1749170700,"2025/06/06 01:45:00",0.0384,158,,0.0002,1,
1749172500,"2025/06/06 02:15:00",0.0372,153,,0.0002,1,
1749174300,"2025/06/06 02:45:00",0.0367,151,,0.0002,1,
1749176100,"2025/06/06 03:15:00",0.0382,157,,0.0002,1,
1749177900,"2025/06/06 03:45:00",0.0326,134,,0.0002,1,
1749179700,"2025/06/06 04:15:00",0.0384,158,,0.0002,1,
1749181500,"2025/06/06 04:45:00",0.034,140,,0.0002,1,
1749183300,"2025/06/06 05:15:00",0.3281,1350,,0.2897,1192,
1749185100,"2025/06/06 05:45:00",0.2014,829,,0.1655,681,
1749186900,"2025/06/06 06:15:00",0.036,148,,0.0002,1,
1749188700,"2025/06/06 06:45:00",0.0335,138,,0.0002,1,
1749190500,"2025/06/06 07:15:00",0.0384,158,,0.0002,1,
1749192300,"2025/06/06 07:45:00",0.0328,135,,0.0002,1,
1749194100,"2025/06/06 08:15:00",0.0399,164,,0.0002,1,
1749195900,"2025/06/06 08:45:00",0.0365,150,,0.0002,1,
1749197700,"2025/06/06 09:15:00",0.0532,219,,0.0002,1,
1749199500,"2025/06/06 09:45:00",0.0573,236,,0.0102,42,
1749201300,"2025/06/06 10:15:00",0.059,243,,0.0005,2,
1749203100,"2025/06/06 10:45:00",0.0423,174,,0.0002,1,
1749204900,"2025/06/06 11:15:00",0.062,255,,0.008,33,
1749206700,"2025/06/06 11:45:00",0.0401,165,,0.0036,15,
1749208500,"2025/06/06 12:15:00",0.0464,191,,0.0102,42,
1749210300,"2025/06/06 12:45:00",0.0447,184,,0.0087,36,
1749212100,"2025/06/06 13:15:00",0.0425,175,,0.0087,36,
1749213900,"2025/06/06 13:45:00",0.044,181,,0.0087,36,
1749215700,"2025/06/06 14:15:00",0.0763,314,,0.0085,35,
1749217500,"2025/06/06 14:45:00",0.0435,179,,0.0087,36,
1749219300,"2025/06/06 15:15:00",0.0496,204,,0.0087,36,
1749221100,"2025/06/06 15:45:00",0.0457,188,,0.0085,35,
