"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Water Heater",NLPO,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,,,,,,
1746398700,"2025/05/04 23:45:00",0.1341,552,,0.0002,1,
1746400500,"2025/05/05 00:15:00",0.1251,515,,0.0002,1,
1746402300,"2025/05/05 00:45:00",0.1276,525,,0.0002,1,
1746404100,"2025/05/05 01:15:00",0.0758,312,,0.0002,1,
1746405900,"2025/05/05 01:45:00",0.1152,474,,0.0002,1,
1746407700,"2025/05/05 02:15:00",0.13,535,,0.0002,1,
1746409500,"2025/05/05 02:45:00",0.174,716,,0.0002,1,
1746411300,"2025/05/05 03:15:00",0.1293,532,,0.0002,1,
1746413100,"2025/05/05 03:45:00",0.1259,518,,0.0002,1,
1746414900,"2025/05/05 04:15:00",0.0656,270,,0.0002,1,
1746416700,"2025/05/05 04:45:00",0.1514,623,,0.0002,1,
1746418500,"2025/05/05 05:15:00",0.4325,1780,,0.2938,1209,
1746420300,"2025/05/05 05:45:00",0.4116,1694,,0.2503,1030,
1746422100,"2025/05/05 06:15:00",0.1577,649,,0.0002,1,
1746423900,"2025/05/05 06:45:00",0.1716,706,,0.0002,1,
1746425700,"2025/05/05 07:15:00",0.1256,517,,0.0002,1,
1746427500,"2025/05/05 07:45:00",0.1084,446,,0.0002,1,
1746429300,"2025/05/05 08:15:00",0.1378,567,,0.0002,1,
1746431100,"2025/05/05 08:45:00",0.1334,549,,0.0002,1,
1746432900,"2025/05/05 09:15:00",0.1502,618,,0.0095,39,
1746434700,"2025/05/05 09:45:00",0.0785,323,,0.0087,36,
1746436500,"2025/05/05 10:15:00",0.0678,279,,0.0087,36,
1746438300,"2025/05/05 10:45:00",0.0663,273,,0.0085,35,
1746440100,"2025/05/05 11:15:00",0.0697,287,,0.0068,28,
1746441900,"2025/05/05 11:45:00",0.1745,718,,0.0087,36,
1746443700,"2025/05/05 12:15:00",0.0821,338,,0.009,37,
1746445500,"2025/05/05 12:45:00",0.303,1247,,0.0063,26,
1746447300,"2025/05/05 13:15:00",0.2821,1161,,0.0102,42,
1746449100,"2025/05/05 13:45:00",0.1691,696,,0.0078,32,
1746450900,"2025/05/05 14:15:00",0.2095,862,,0.0078,32,
1746452700,"2025/05/05 14:45:00",0.1047,431,,0.0085,35,
1746454500,"2025/05/05 15:15:00",0.1553,639,,0.0085,35,
1746456300,"2025/05/05 15:45:00",0.1436,591,,0.0085,35,
1746458100,"2025/05/05 16:15:00",0.3317,1365,,0.0075,31,
1746459900,"2025/05/05 16:45:00",0.1609,662,,0.008,33,
1746461700,"2025/05/05 17:15:00",0.1473,606,,0.0029,12,
1746463500,"2025/05/05 17:45:00",0.0916,377,,0.0002,1,
1746465300,"2025/05/05 18:15:00",0.1091,449,,0.0002,1,
1746467100,"2025/05/05 18:45:00",0.1312,540,,0.0002,1,
1746468900,"2025/05/05 19:15:00",0.4053,1668,,0.1874,771,
1746470700,"2025/05/05 19:45:00",0.3992,1643,,0.1222,503,
1746472500,"2025/05/05 20:15:00",0.1684,693,,0.0002,1,
1746474300,"2025/05/05 20:45:00",0.1307,538,,0.0002,1,
1746476100,"2025/05/05 21:15:00",0.3805,1566,,0.1871,770,
1746477900,"2025/05/05 21:45:00",0.1106,455,,0.0027,11,
1746479700,"2025/05/05 22:15:00",0.1643,676,,0.0002,1,
1746481500,"2025/05/05 22:45:00",0.2158,888,,0.0002,1,
1746483300,"2025/05/05 23:15:00",0.1477,608,,0.0002,1,
1746485100,"2025/05/05 23:45:00",0.0634,261,,0.0002,1,
1746486900,"2025/05/06 00:15:00",0.1422,585,,0.0002,1,
1746488700,"2025/05/06 00:45:00",0.0617,254,,0.0002,1,
1746490500,"2025/05/06 01:15:00",0.1395,574,,0.0002,1,
1746492300,"2025/05/06 01:45:00",0.1463,602,,0.0002,1,
1746494100,"2025/05/06 02:15:00",0.0583,240,,0.0002,1,
1746495900,"2025/05/06 02:45:00",0.1745,718,,0.0002,1,
1746497700,"2025/05/06 03:15:00",0.1511,622,,0.0002,1,
1746499500,"2025/05/06 03:45:00",0.0615,253,,0.0002,1,
1746501300,"2025/05/06 04:15:00",0.1504,619,,0.0002,1,
1746503100,"2025/05/06 04:45:00",0.1521,626,,0.0002,1,
1746504900,"2025/05/06 05:15:00",0.4408,1814,,0.2916,1200,
1746506700,"2025/05/06 05:45:00",0.3387,1394,,0.2352,968,
1746508500,"2025/05/06 06:15:00",0.1533,631,,0.0002,1,
1746510300,"2025/05/06 06:45:00",0.1577,649,,0.0002,1,
1746512100,"2025/05/06 07:15:00",0.14,576,,0.0002,1,
1746513900,"2025/05/06 07:45:00",0.121,498,,0.0002,1,
1746515700,"2025/05/06 08:15:00",0.2226,916,,0.0002,1,
1746517500,"2025/05/06 08:45:00",0.146,601,,0.0075,31,
1746519300,"2025/05/06 09:15:00",0.0819,337,,0.0087,36,
1746521100,"2025/05/06 09:45:00",0.0853,351,,0.0087,36,
1746522900,"2025/05/06 10:15:00",0.148,609,,0.0085,35,
1746524700,"2025/05/06 10:45:00",0.1145,471,,0.0085,35,
1746526500,"2025/05/06 11:15:00",0.0938,386,,0.0085,35,
1746528300,"2025/05/06 11:45:00",0.0838,345,,0.0068,28,
1746530100,"2025/05/06 12:15:00",0.1752,721,,0.0092,38,
1746531900,"2025/05/06 12:45:00",0.1392,573,,0.0063,26,
1746533700,"2025/05/06 13:15:00",0.1254,516,,0.0078,32,
1746535500,"2025/05/06 13:45:00",0.0872,359,,0.008,33,
1746537300,"2025/05/06 14:15:00",0.0778,320,,0.0097,40,
1746539100,"2025/05/06 14:45:00",0.0853,351,,0.0058,24,
1746540900,"2025/05/06 15:15:00",0.1361,560,,0.0073,30,
1746542700,"2025/05/06 15:45:00",0.0838,345,,0.0083,34,
1746544500,"2025/05/06 16:15:00",0.0909,374,,0.0068,28,
1746546300,"2025/05/06 16:45:00",0.0676,278,,0.0002,1,
1746548100,"2025/05/06 17:15:00",0.0751,309,,0.0002,1,
1746549900,"2025/05/06 17:45:00",0.0634,261,,0.0002,1,
1746551700,"2025/05/06 18:15:00",0.2926,1204,,0.2119,872,
1746553500,"2025/05/06 18:45:00",0.427,1757,,0.3096,1274,
1746555300,"2025/05/06 19:15:00",0.5263,2166,,0.3098,1275,
1746557100,"2025/05/06 19:45:00",0.1781,733,,0.0416,171,
1746558900,"2025/05/06 20:15:00",0.2002,824,,0.0002,1,
1746560700,"2025/05/06 20:45:00",0.1742,717,,0.0002,1,
1746562500,"2025/05/06 21:15:00",0.3859,1588,,0.1861,766,
1746564300,"2025/05/06 21:45:00",0.2935,1208,,0.0002,1,
1746566100,"2025/05/06 22:15:00",0.0758,312,,0.0002,1,
1746567900,"2025/05/06 22:45:00",0.0724,298,,0.0002,1,
1746569700,"2025/05/06 23:15:00",0.1356,558,,0.0002,1,
1746571500,"2025/05/06 23:45:00",0.0693,285,,0.0002,1,
1746573300,"2025/05/07 00:15:00",0.1237,509,,0.0002,1,
1746575100,"2025/05/07 00:45:00",0.1203,495,,0.0002,1,
1746576900,"2025/05/07 01:15:00",0.0595,245,,0.0002,1,
1746578700,"2025/05/07 01:45:00",0.1426,587,,0.0002,1,
1746580500,"2025/05/07 02:15:00",0.0573,236,,0.0002,1,
1746582300,"2025/05/07 02:45:00",0.1368,563,,0.0002,1,
1746584100,"2025/05/07 03:15:00",0.0741,305,,0.0002,1,
1746585900,"2025/05/07 03:45:00",0.1261,519,,0.0002,1,
1746587700,"2025/05/07 04:15:00",0.1713,705,,0.0002,1,
1746589500,"2025/05/07 04:45:00",0.1405,578,,0.0002,1,
1746591300,"2025/05/07 05:15:00",0.2965,1220,,0.2364,973,
1746593100,"2025/05/07 05:45:00",0.1412,581,,0.0002,1,
1746594900,"2025/05/07 06:15:00",0.1395,574,,0.0002,1,
1746596700,"2025/05/07 06:45:00",0.0605,249,,0.0002,1,
1746598500,"2025/05/07 07:15:00",0.1555,640,,0.0002,1,
1746600300,"2025/05/07 07:45:00",0.1626,669,,0.0002,1,
1746602100,"2025/05/07 08:15:00",0.2151,885,,0.0002,1,
1746603900,"2025/05/07 08:45:00",0.1259,518,,0.0107,44,
1746605700,"2025/05/07 09:15:00",0.0892,367,,0.0087,36,
1746607500,"2025/05/07 09:45:00",0.1852,762,,0.0087,36,
1746609300,"2025/05/07 10:15:00",0.0799,329,,0.0087,36,
1746611100,"2025/05/07 10:45:00",0.1215,500,,0.0087,36,
1746612900,"2025/05/07 11:15:00",0.1402,577,,0.0085,35,
1746614700,"2025/05/07 11:45:00",0.1344,553,,0.0085,35,
1746616500,"2025/05/07 12:15:00",0.1332,548,,0.008,33,
1746618300,"2025/05/07 12:45:00",0.1383,569,,0.0085,35,
1746620100,"2025/05/07 13:15:00",0.0634,261,,0.0083,34,
1746621900,"2025/05/07 13:45:00",0.052,214,,0.0085,35,
1746623700,"2025/05/07 14:15:00",0.0588,242,,0.0083,34,
1746625500,"2025/05/07 14:45:00",0.0513,211,,0.0061,25,
1746627300,"2025/05/07 15:15:00",0.0493,203,,0.0049,20,
1746629100,"2025/05/07 15:45:00",0.0496,204,,0.0056,23,
1746630900,"2025/05/07 16:15:00",0.0413,170,,0.0061,25,
1746632700,"2025/05/07 16:45:00",0.042,173,,0.0056,23,
1746634500,"2025/05/07 17:15:00",0.0413,170,,0.0002,1,
1746636300,"2025/05/07 17:45:00",0.036,148,,0.0002,1,
1746638100,"2025/05/07 18:15:00",0.0316,130,,0.0002,1,
1746639900,"2025/05/07 18:45:00",0.1198,493,,0.0002,1,
1746641700,"2025/05/07 19:15:00",0.2423,997,,0.0002,1,
1746643500,"2025/05/07 19:45:00",0.0938,386,,0.0002,1,
1746645300,"2025/05/07 20:15:00",0.1113,458,,0.0002,1,
1746647100,"2025/05/07 20:45:00",0.1395,574,,0.0002,1,
1746648900,"2025/05/07 21:15:00",0.0714,294,,0.0002,1,
1746650700,"2025/05/07 21:45:00",0.0894,368,,0.0002,1,
1746652500,"2025/05/07 22:15:00",0.13,535,,0.0002,1,
1746654300,"2025/05/07 22:45:00",0.0425,175,,0.0002,1,
1746656100,"2025/05/07 23:15:00",0.0435,179,,0.0002,1,
1746657900,"2025/05/07 23:45:00",0.0491,202,,0.0002,1,
1746659700,"2025/05/08 00:15:00",0.0484,199,,0.0002,1,
1746661500,"2025/05/08 00:45:00",0.0454,187,,0.0002,1,
1746663300,"2025/05/08 01:15:00",0.0462,190,,0.0002,1,
1746665100,"2025/05/08 01:45:00",0.0569,234,,0.0002,1,
1746666900,"2025/05/08 02:15:00",0.0615,253,,0.0002,1,
1746668700,"2025/05/08 02:45:00",0.0513,211,,0.0002,1,
1746670500,"2025/05/08 03:15:00",0.0452,186,,0.0002,1,
1746672300,"2025/05/08 03:45:00",0.0382,157,,0.0002,1,
1746674100,"2025/05/08 04:15:00",0.0374,154,,0.0002,1,
1746675900,"2025/05/08 04:45:00",0.0386,159,,0.0002,1,
1746677700,"2025/05/08 05:15:00",0.0323,133,,0.0002,1,
1746679500,"2025/05/08 05:45:00",0.0379,156,,0.0002,1,
1746681300,"2025/05/08 06:15:00",0.0338,139,,0.0002,1,
1746683100,"2025/05/08 06:45:00",0.0343,141,,0.0002,1,
1746684900,"2025/05/08 07:15:00",0.0335,138,,0.0002,1,
1746686700,"2025/05/08 07:45:00",0.0352,145,,0.0002,1,
1746688500,"2025/05/08 08:15:00",0.0401,165,,0.0002,1,
1746690300,"2025/05/08 08:45:00",0.2481,1021,,0.1942,799,
1746692100,"2025/05/08 09:15:00",0.0476,196,,0.0102,42,
1746693900,"2025/05/08 09:45:00",0.0389,160,,0.0075,31,
1746695700,"2025/05/08 10:15:00",0.0433,178,,0.0073,30,
1746697500,"2025/05/08 10:45:00",0.0471,194,,0.0085,35,
1746699300,"2025/05/08 11:15:00",0.0833,343,,0.0083,34,
1746701100,"2025/05/08 11:45:00",0.1293,532,,0.0083,34,
1746702900,"2025/05/08 12:15:00",0.0702,289,,0.0017,7,
1746704700,"2025/05/08 12:45:00",0.0486,200,,0.0063,26,
1746706500,"2025/05/08 13:15:00",0.1217,501,,0.0083,34,
1746708300,"2025/05/08 13:45:00",0.0622,256,,0.0083,34,
1746710100,"2025/05/08 14:15:00",0.062,255,,0.0083,34,
1746711900,"2025/05/08 14:45:00",0.1502,618,,0.0068,28,
1746713700,"2025/05/08 15:15:00",0.0656,270,,0.01,41,
1746715500,"2025/05/08 15:45:00",0.0987,406,,0.0083,34,
1746717300,"2025/05/08 16:15:00",0.1254,516,,0.0085,35,
1746719100,"2025/05/08 16:45:00",0.0488,201,,0.0034,14,
1746720900,"2025/05/08 17:15:00",0.0452,186,,0.0002,1,
1746722700,"2025/05/08 17:45:00",0.0467,192,,0.0002,1,
1746724500,"2025/05/08 18:15:00",0.3341,1375,,0.2889,1189,
1746726300,"2025/05/08 18:45:00",0.0821,338,,0.0491,202,
1746728100,"2025/05/08 19:15:00",0.1429,588,,0.0002,1,
